Area,month,day,area burned,Oxygen,Temperature,Humidity,Fire Occurrence
Belgaum,mar,fri,0,78,35,55,1
Moradabad,aug,tue,0,29,51,6,1
Malappuram,sep,fri,0,34,34,93,0
Saran,feb,thu,0,69,21,59,0
Jalpaiguri,feb,fri,0,4,23,31,0
Karimnagar,mar,mon,0,66,52,15,1
Bijnor,aug,fri,0,15,30,38,0
Salem,aug,tue,0,26,25,10,1
Durg,aug,sun,0,37,27,43,1
Nagaur,aug,sun,0,19,9,77,1
Ernakulam,aug,tue,0,2,63,2,1
Mayurbhanj,aug,wed,0,45,28,27,0
Tiruvannamalai,aug,thu,0,8,14,39,1
Jabalpur,sep,thu,0,77,62,64,0
Bhilwara,sep,thu,0,80,40,42,0
Sirguja,sep,thu,0,62,33,93,1
Jamnagar,sep,sun,0,39,16,71,0
Gwalior,mar,sat,0,41,41,29,1
Pudukkottai,aug,sat,0,76,20,46,1
Haveri,mar,fri,0,25,56,89,0
Gurgaon,aug,sun,0,12,10,60,1
Shajapur,aug,sun,0,28,62,21,0
Deoghar,aug,mon,0,60,27,21,0
Kolasib,sep,sun,0,30,48,58,0
Kaithal,feb,sat,0,50,7,74,1
Bokaro,mar,sat,0,5,52,36,1
Sonitpur,aug,sun,0,61,31,27,0
Jharkand,aug,sun,0,40,45,20,1
Bangalore,aug,sun,0,50,30,10,1
Ecuador,aug,tue,0,10,20,70,0
Anantapur,aug,tue,0,60,45,70,1
Bangalore,sep,sat,0,30,48,10,1
Adoni,jan,sat,0,50,15,30,0
Chitoor,mar,fri,0,5,35,35,0
Kadapa,mar,thu,0,5,20,70,0
Srikakulam,aug,sun,0,60,32,19,1
Itanagar,sep,sat,0,30,50,45,1
Guwahati,sep,mon,0,40,55,80,1
Dhuburi,mar,fri,0,30,39,100,0
Nagaon,mar,fri,0,10,12,12,0
Silchar,sep,sun,0,20,23,23,0
Dispur,sep,mon,0,60,34,15,1
Sivasagar,mar,tue,0,80,4,68,0
Barauni,mar,tue,0,25,56,79,1
Chapra,mar,sat,0,12,45,90,0
Dehri,mar,sat,0,28,43,15,1
Buxar,mar,mon,0,26,0,32,0
Siwan,aug,thu,0,32,37,21,1
Jamalpur,aug,mon,0,45,48,12,1
Madhubani,aug,mon,0,56,15,65,0
Patna,sep,sun,0,67,45,33,1
Bhagalpur,sep,tue,0,78,49,8,1
Saharsa,sep,fri,0,89,45,18,1
Muzaffarpur,oct,sun,0,21,12,44,0
Kaithar,mar,mon,0,11,20,59,0
Chandigarh,sep,fri,0,1,32,70,0
Raipur,oct,wed,0,5,20,45,0
Bhilai,oct,sun,0,42,43,20,1
Durg,feb,sat,0,32,60,30,1
Jagdalpur,mar,mon,0,5,15,5,0
Delhi,mar,sun,0,20,30,5,0
Ahmedabad,sep,thu,0,30,51,2,1
Dwaraka,mar,tue,0,60,60,10,1
Kheda,aug,sat,0,10,10,60,0
Morbi,sep,sun,0,0,30,0,0
Palanpur,sep,mon,0,45,45,15,1
Morbi,jul,tue,0.36,45,45,15,1
Gandhinagar,sep,tue,0.43,0,30,0,0
Kandla,sep,mon,0.47,10,51,60,0
Amreli,aug,wed,0.55,60,60,10,1
Surat,aug,fri,0.61,30,51,2,1
Porbandar,jul,sat,0.71,20,30,5,0
Surendranagar,aug,wed,0.77,5,15,5,0
Ambala,aug,thu,0.9,32,60,30,1
Kaithal,mar,mon,0.95,42,43,20,1
Pehowa,sep,tue,0.96,5,20,45,0
Panipat,aug,tue,1.07,1,32,70,0
Bilaspur,sep,thu,1.12,11,20,59,0
Shimla,jun,fri,1.19,21,12,44,0
Kangra,jul,sun,1.36,89,45,18,1
Kullu,jul,sat,1.43,78,49,8,1
Dharmshala,sep,fri,1.46,67,45,33,0
Jammu,sep,sat,1.46,56,15,65,1
Srinagar,aug,sun,1.56,45,48,12,1
Jharia,sep,sat,1.61,32,37,21,1
Ranchi,aug,wed,1.63,26,0,32,0
Hazaribag,aug,wed,1.64,28,43,15,1
Jamshedpur,sep,fri,1.69,12,45,90,0
Bidar,mar,mon,1.75,25,56,79,1
Kolar,aug,thu,1.9,80,4,68,0
Mangaluru,mar,sat,1.94,60,34,15,1
Raichur,sep,sat,1.95,20,23,23,0
Kochi,sep,sun,2.01,10,12,12,0
Palakkad,mar,thu,2.14,30,39,100,0
Kottayam,aug,wed,2.29,40,55,80,1
Indore,aug,wed,2.51,30,50,45,1
Thane,mar,fri,2.53,67,5,63,0
Murshidabad,aug,thu,2.55,42,61,87,1
Haora,sep,wed,2.57,6,20,26,0
Belgaum,aug,wed,2.69,78,35,55,1
Moradabad,aug,sun,2.74,29,51,6,1
Malappuram,sep,mon,3.07,34,34,93,0
Saran,aug,sat,3.5,69,21,59,0
Jalpaiguri,aug,sat,4.53,4,23,31,0
Karimnagar,apr,thu,4.61,66,52,15,1
Bijnor,aug,sun,4.69,15,30,38,0
Salem,sep,wed,4.88,26,25,10,1
Durg,aug,tue,5.23,37,27,43,1
Nagaur,sep,sun,5.33,19,9,77,1
Ernakulam,oct,mon,5.44,2,63,2,1
Mayurbhanj,feb,sun,6.38,45,28,27,0
Tiruvannamalai,oct,mon,6.83,8,14,39,1
Jabalpur,aug,fri,6.96,77,62,64,0
Bhilwara,sep,tue,7.04,80,40,42,0
Sirguja,mar,sun,7.19,62,33,93,1
Jamnagar,sep,mon,7.3,39,16,71,0
Gwalior,mar,sat,7.4,41,41,29,1
Pudukkottai,mar,sun,8.24,76,20,46,1
Haveri,mar,fri,8.31,25,56,89,0
Gurgaon,aug,thu,8.68,12,10,60,1
Shajapur,aug,tue,8.71,28,62,21,0
Deoghar,sep,wed,9.41,60,27,21,0
Kolasib,aug,tue,10.01,30,48,58,0
Kaithal,aug,fri,10.02,50,7,74,1
Bokaro,apr,thu,10.93,5,52,36,1
Sonitpur,sep,thu,11.06,61,31,27,0
Jharkand,sep,tue,11.24,40,45,20,1
Bangalore,sep,mon,11.32,50,30,10,1
Ecuador,sep,tue,11.53,10,20,70,0
Anantapur,mar,sun,12.1,60,45,70,1
Bangalore,feb,sun,13.05,30,48,10,1
Adoni,oct,wed,13.7,50,15,30,0
Chitoor,mar,sat,13.99,5,35,35,0
Kadapa,sep,thu,14.57,5,20,70,0
Srikakulam,aug,sat,15.45,60,32,19,1
Itanagar,sep,tue,17.2,30,50,45,1
Guwahati,sep,fri,19.23,40,55,80,1
Dhuburi,sep,thu,23.41,30,39,100,0
Nagaon,oct,sat,24.23,10,12,12,0
Silchar,aug,sat,26,20,23,23,0
Dispur,sep,fri,26.13,60,34,15,1
Sivasagar,mar,mon,27.35,80,4,68,0
Barauni,mar,sat,28.66,25,56,79,1
Chapra,mar,sat,28.66,12,45,90,0
Dehri,sep,sun,29.48,28,43,15,1
Buxar,sep,mon,30.32,26,0,32,0
Siwan,sep,wed,31.72,32,37,21,1
Jamalpur,mar,mon,31.86,45,48,12,1
Madhubani,aug,sun,32.07,56,15,65,0
Patna,sep,fri,35.88,67,45,33,1
Bhagalpur,mar,mon,36.85,78,49,8,1
Saharsa,jul,fri,37.02,89,45,18,1
Muzaffarpur,sep,wed,37.71,21,12,44,0
Kaithar,sep,sun,48.55,11,20,59,0
Chandigarh,oct,mon,49.37,1,32,70,0
Raipur,aug,sat,58.3,5,20,45,0
Bhilai,sep,sun,64.1,42,43,20,1
Durg,aug,sat,71.3,32,60,30,1
Jagdalpur,sep,wed,88.49,5,15,5,0
Delhi,sep,sun,95.18,20,30,5,0
Ahmedabad,sep,tue,103.39,30,51,2,1
Dwaraka,sep,tue,105.66,60,60,10,1
Kheda,sep,sat,154.88,10,10,60,0
Morbi,aug,sun,196.48,0,30,0,0
Palanpur,sep,sat,200.94,45,45,15,1
Morbi,sep,tue,212.88,45,45,15,1
Gandhinagar,sep,sat,1090.84,0,30,0,0
Kandla,apr,sun,0,10,51,60,0
Amreli,apr,wed,0,60,60,10,1
Surat,apr,fri,0,30,51,2,1
Porbandar,aug,sun,10.13,20,30,5,0
Surendranagar,aug,sun,0,5,15,5,0
Ambala,aug,sun,2.87,32,60,30,1
Kaithal,aug,sun,0.76,42,43,20,1
Pehowa,aug,sun,0.09,5,20,45,0
Panipat,aug,wed,0.75,1,32,70,0
Bilaspur,aug,wed,0,11,20,59,0
Shimla,aug,wed,2.47,21,12,44,0
Kangra,aug,wed,0.68,89,45,18,1
Kullu,aug,wed,0.24,78,49,8,1
Dharmshala,aug,wed,0.21,67,45,33,0
Jammu,aug,thu,1.52,56,15,65,1
Srinagar,aug,thu,10.34,45,48,12,1
Jharia,aug,thu,0,32,37,21,1
Ranchi,aug,sat,8.02,26,0,32,0
Hazaribag,aug,sat,0.68,28,43,15,1
Jamshedpur,aug,sat,0,12,45,90,0
Bidar,aug,sat,1.38,25,56,79,1
Kolar,aug,mon,8.85,80,4,68,0
Mangaluru,aug,fri,3.3,60,34,15,1
Raichur,aug,fri,4.25,20,23,23,0
Kochi,aug,fri,1.56,10,12,12,0
Palakkad,aug,fri,6.54,30,39,100,0
Kottayam,aug,tue,0.79,40,55,80,1
Indore,aug,tue,0.17,30,50,45,1
Thane,aug,tue,0,67,5,63,0
Murshidabad,aug,tue,0,42,61,87,1
Haora,aug,tue,4.4,6,20,26,0
Belgaum,aug,tue,0.52,78,35,55,1
Moradabad,aug,tue,9.27,29,51,6,1
Malappuram,aug,tue,3.09,34,34,93,0
Saran,dec,sun,8.98,69,21,59,0
Jalpaiguri,dec,wed,11.19,4,23,31,0
Karimnagar,dec,thu,5.38,66,52,15,1
Bijnor,dec,mon,17.85,15,30,38,0
Salem,dec,mon,10.73,26,25,10,1
Durg,dec,mon,22.03,37,27,43,1
Nagaur,dec,mon,9.77,19,9,77,1
Ernakulam,dec,fri,9.27,2,63,2,1
Mayurbhanj,dec,tue,24.77,45,28,27,0
Tiruvannamalai,feb,sun,0,8,14,39,1
Jabalpur,feb,wed,1.1,77,62,64,0
Bhilwara,feb,fri,24.24,80,40,42,0
Sirguja,jul,sun,0,62,33,93,1
Jamnagar,jul,wed,0,39,16,71,0
Gwalior,jul,sat,0,41,41,29,1
Pudukkottai,jul,sat,0,76,20,46,1
Haveri,jul,sat,0,25,56,89,0
Gurgaon,jul,sat,0,12,10,60,1
Shajapur,jul,sat,8,28,62,21,0
Deoghar,jul,fri,2.64,60,27,21,0
Kolasib,jul,tue,86.45,30,48,58,0
Kaithal,jul,tue,6.57,50,7,74,1
Bokaro,jun,sun,0,5,52,36,1
Sonitpur,jun,sun,0.9,61,31,27,0
Jharkand,jun,sun,0,40,45,20,1
Bangalore,jun,wed,0,50,30,10,1
Ecuador,jun,sat,0,10,20,70,0
Anantapur,jun,mon,0,60,45,70,1
Bangalore,jun,mon,3.52,30,48,10,1
Adoni,jun,fri,0,50,15,30,0
Chitoor,jun,fri,0,5,35,35,0
Kadapa,may,sat,0,5,20,70,0
Srikakulam,sep,sun,0,60,32,19,1
Itanagar,sep,sun,0.41,30,50,45,1
Guwahati,sep,sun,5.18,40,55,80,1
Dhuburi,sep,sun,0,30,39,100,0
Nagaon,sep,sun,0,10,12,12,0
Silchar,sep,sun,0,20,23,23,0
Dispur,sep,sun,14.29,60,34,15,1
Sivasagar,sep,sun,0,80,4,68,0
Barauni,sep,wed,0,25,56,79,1
Chapra,sep,wed,1.58,12,45,90,0
Dehri,sep,wed,0,28,43,15,1
Buxar,sep,thu,0,26,0,32,0
Siwan,sep,thu,3.78,32,37,21,1
Jamalpur,sep,thu,0,45,48,12,1
Madhubani,sep,thu,4.41,56,15,65,0
Patna,sep,thu,34.36,67,45,33,1
Bhagalpur,sep,thu,7.21,78,49,8,1
Saharsa,sep,thu,1.01,89,45,18,1
Muzaffarpur,sep,thu,2.18,21,12,44,0
Kaithar,sep,thu,4.42,11,20,59,0
Chandigarh,sep,sat,0,1,32,70,0
Raipur,sep,sat,0,5,20,45,0
Bhilai,sep,sat,0,42,43,20,1
Durg,sep,sat,0,32,60,30,1
Jagdalpur,sep,sat,3.33,5,15,5,0
Delhi,sep,sat,6.58,20,30,5,0
Ahmedabad,sep,sat,15.64,30,51,2,1
Dwaraka,sep,sat,11.22,60,60,10,1
Kheda,sep,mon,2.13,10,10,60,0
Morbi,sep,mon,0,0,30,0,0
Palanpur,sep,mon,0,45,45,15,1
Morbi,sep,mon,0,45,45,15,1
Gandhinagar,sep,mon,56.04,0,30,0,0
Kandla,sep,mon,7.48,10,51,60,0
Amreli,sep,mon,1.47,60,60,10,1
Surat,sep,mon,3.93,30,51,2,1
Porbandar,sep,mon,0,20,30,5,0
Surendranagar,sep,mon,0,5,15,5,0
Ambala,sep,mon,2.18,32,60,30,1
Kaithal,sep,mon,6.1,42,43,20,1
Pehowa,sep,mon,5.83,5,20,45,0
Panipat,sep,mon,28.19,1,32,70,0
Bilaspur,sep,fri,0,11,20,59,0
Shimla,sep,fri,0,21,12,44,0
Kangra,sep,fri,1.64,89,45,18,1
Kullu,sep,fri,3.71,78,49,8,1
Dharmshala,sep,fri,7.31,67,45,33,0
Jammu,sep,fri,2.03,56,15,65,1
Srinagar,sep,fri,1.72,45,48,12,1
Jharia,sep,fri,5.97,32,37,21,1
Ranchi,sep,fri,13.06,26,0,32,0
Hazaribag,sep,fri,1.26,28,43,15,1
Jamshedpur,sep,fri,0,12,45,90,0
Bidar,sep,fri,0,25,56,79,1
Kolar,sep,fri,8.12,80,4,68,0
Mangaluru,sep,fri,1.09,60,34,15,1
Raichur,sep,fri,3.94,20,23,23,0
Kochi,sep,fri,0.52,10,12,12,0
Palakkad,sep,tue,2.93,30,39,100,0
Kottayam,sep,tue,5.65,40,55,80,1
Indore,sep,tue,20.03,30,50,45,1
Thane,sep,tue,1.75,67,5,63,0
Murshidabad,sep,tue,0,42,61,87,1
Haora,sep,sat,12.64,6,20,26,0
Belgaum,sep,sun,0,78,35,55,1
Moradabad,sep,sun,11.06,29,51,6,1
Malappuram,jul,wed,0,34,34,93,0
Saran,aug,sun,0,69,21,59,0
Jalpaiguri,aug,thu,0,4,23,31,0
Karimnagar,sep,fri,18.3,66,52,15,1
Bijnor,sep,sat,39.35,15,30,38,0
Salem,aug,mon,0,26,25,10,1
Durg,aug,sat,174.63,37,27,43,1
Nagaur,mar,thu,0,19,9,77,1
Ernakulam,jan,sun,0,2,63,2,1
Mayurbhanj,jul,wed,7.73,45,28,27,0
Tiruvannamalai,aug,thu,16.33,8,14,39,1
Jabalpur,aug,wed,5.86,77,62,64,0
Bhilwara,aug,thu,42.87,80,40,42,0
Sirguja,aug,sat,12.18,62,33,93,1
Jamnagar,aug,sun,16,39,16,71,0
Gwalior,sep,sun,24.59,41,41,29,1
Pudukkottai,mar,thu,0,76,20,46,1
Haveri,aug,fri,28.74,25,56,89,0
Gurgaon,aug,fri,0,12,10,60,1
Shajapur,feb,mon,9.96,28,62,21,0
Deoghar,sep,fri,30.18,60,27,21,0
Kolasib,sep,sun,70.76,30,48,58,0
Kaithal,mar,tue,0,50,7,74,1
Bokaro,feb,mon,0,5,52,36,1
Sonitpur,feb,sun,51.78,61,31,27,0
Jharkand,sep,sun,3.64,40,45,20,1
Bangalore,aug,sun,3.63,50,30,10,1
Ecuador,aug,sat,0,10,20,70,0
Anantapur,jun,wed,0,60,45,70,1
Bangalore,jun,wed,8.16,30,48,10,1
Adoni,sep,thu,4.95,50,15,30,0
Chitoor,aug,fri,0,5,35,35,0
Kadapa,aug,thu,0,5,20,70,0
Srikakulam,sep,wed,6.04,60,32,19,1
Itanagar,aug,tue,0,30,50,45,1
Guwahati,sep,sat,3.95,40,55,80,1
Dhuburi,feb,sat,0,30,39,100,0
Nagaon,sep,fri,7.8,10,12,12,0
Silchar,jul,tue,0,20,23,23,0
Dispur,feb,fri,0,60,34,15,1
Sivasagar,feb,fri,4.62,80,4,68,0
Barauni,jul,mon,1.63,25,56,79,1
Chapra,aug,sat,0,12,45,90,0
Dehri,aug,sun,0,28,43,15,1
Buxar,aug,thu,746.28,26,0,32,0
Siwan,jul,tue,7.02,32,37,21,1
Jamalpur,mar,wed,0,45,48,12,1
Madhubani,aug,sun,2.44,56,15,65,0
Patna,aug,sun,3.05,67,45,33,1
Bhagalpur,aug,wed,185.76,78,49,8,1
Saharsa,aug,wed,0,89,45,18,1
Muzaffarpur,jul,sun,6.3,21,12,44,0
Kaithar,sep,sat,0.72,11,20,59,0
Chandigarh,aug,sat,4.96,1,32,70,0
Raipur,aug,thu,0,5,20,45,0
Bhilai,aug,thu,0,42,43,20,1
Durg,aug,mon,2.35,32,60,30,1
Jagdalpur,aug,thu,0,5,15,5,0
Delhi,aug,sun,3.2,20,30,5,0
Ahmedabad,sep,thu,0,30,51,2,1
Dwaraka,aug,sat,6.36,60,60,10,1
Kheda,aug,thu,0,10,10,60,0
Morbi,aug,sun,15.34,0,30,0,0
Palanpur,aug,fri,0,45,45,15,1
Morbi,jul,sat,0,45,45,15,1
Gandhinagar,aug,mon,0.54,0,30,0,0
Kandla,aug,sat,0,10,51,60,0
Amreli,aug,sat,6.43,60,60,10,1
Surat,sep,fri,0.33,30,51,2,1
Porbandar,sep,fri,0,20,30,5,0
Surendranagar,aug,mon,1.23,5,15,5,0
Ambala,apr,mon,3.35,32,60,30,1
Kaithal,jul,fri,0,42,43,20,1
Pehowa,sep,fri,9.96,5,20,45,0
Panipat,aug,sun,0,1,32,70,0
Bilaspur,aug,sun,0,11,20,59,0
Shimla,mar,wed,0,21,12,44,0
Kangra,sep,wed,0,89,45,18,1
Kullu,aug,sun,0,78,49,8,1
Dharmshala,aug,wed,6.43,67,45,33,0
Jammu,aug,fri,9.71,56,15,65,1
Srinagar,aug,mon,0,45,48,12,1
Jharia,aug,thu,0,32,37,21,1
Ranchi,aug,thu,0,26,0,32,0
Hazaribag,jul,mon,0,28,43,15,1
Jamshedpur,aug,thu,0,12,45,90,0
Bidar,aug,wed,82.75,25,56,79,1
Kolar,aug,sat,3.32,80,4,68,0
Mangaluru,aug,sat,1.94,60,34,15,1
Raichur,aug,sat,0,20,23,23,0
Kochi,aug,sat,0,10,12,12,0
Palakkad,sep,sun,3.71,30,39,100,0
Kottayam,feb,tue,5.39,40,55,80,1
Indore,feb,tue,2.14,30,50,45,1
Thane,feb,sat,6.84,67,5,63,0
Murshidabad,mar,mon,3.18,42,61,87,1
Haora,mar,wed,5.55,6,20,26,0
Belgaum,mar,thu,6.61,78,35,55,1
Moradabad,apr,sun,61.13,29,51,6,1
Malappuram,apr,sun,0,34,34,93,0
Saran,may,fri,38.48,69,21,59,0
Jalpaiguri,jun,mon,1.94,4,23,31,0
Karimnagar,jun,sat,70.32,66,52,15,1
Bijnor,jun,thu,10.08,15,30,38,0
Salem,jun,thu,3.19,26,25,10,1
Durg,jul,thu,1.76,37,27,43,1
Nagaur,jul,sun,7.36,19,9,77,1
Ernakulam,jul,sun,2.21,2,63,2,1
Mayurbhanj,jul,mon,278.53,45,28,27,0
Tiruvannamalai,jul,thu,2.75,8,14,39,1
Jabalpur,jul,thu,0,77,62,64,0
Bhilwara,aug,sun,1.29,80,40,42,0
Sirguja,aug,sun,0,62,33,93,1
Jamnagar,aug,sun,26.43,39,16,71,0
Gwalior,aug,mon,2.07,41,41,29,1
Pudukkottai,aug,tue,2,76,20,46,1
Haveri,aug,tue,16.4,25,56,89,0
Gurgaon,aug,tue,46.7,12,10,60,1
Shajapur,aug,wed,0,28,62,21,0
Deoghar,aug,wed,0,60,27,21,0
Kolasib,aug,thu,0,30,48,58,0
Kaithal,aug,fri,0,50,7,74,1
Bokaro,aug,fri,43.32,5,52,36,1
Sonitpur,aug,sat,8.59,61,31,27,0
Jharkand,aug,mon,0,40,45,20,1
Bangalore,aug,mon,2.77,50,30,10,1
Ecuador,aug,tue,14.68,10,20,70,0
Anantapur,aug,tue,40.54,60,45,70,1
Bangalore,aug,tue,10.82,30,48,10,1
Adoni,aug,tue,0,50,15,30,0
Chitoor,aug,tue,0,5,35,35,0
Kadapa,aug,tue,0,5,20,70,0
Srikakulam,aug,wed,1.95,60,32,19,1
Itanagar,aug,wed,49.59,30,50,45,1
Guwahati,aug,thu,5.8,40,55,80,1
Dhuburi,aug,fri,0,30,39,100,0
Nagaon,aug,fri,0,10,12,12,0
Silchar,aug,fri,0,20,23,23,0
Dispur,aug,fri,2.17,60,34,15,1
Sivasagar,aug,fri,0.43,80,4,68,0
Barauni,aug,sun,0,25,56,79,1
Chapra,aug,sun,6.44,12,45,90,0
Dehri,aug,sun,54.29,28,43,15,1
Buxar,aug,sun,11.16,26,0,32,0
Siwan,aug,sat,0,32,37,21,1
Jamalpur,nov,tue,0,45,48,12,1
Madhubani,nov,fri,0,56,15,65,0
Patna,mar,tue,0,67,45,33,1
Bhagalpur,oct,sat,0,78,49,8,1
Saharsa,oct,fri,0,89,45,18,1
Muzaffarpur,mar,sun,0,21,12,44,0
Kaithar,mar,sun,0,11,20,59,0
Chandigarh,aug,mon,0,1,32,70,0
Raipur,aug,mon,0,5,20,45,0
Bhilai,aug,tue,0,42,43,20,1
Durg,sep,sat,0,32,60,30,1
Jagdalpur,sep,sat,0,5,15,5,0
Delhi,sep,sat,0,20,30,5,0
Ahmedabad,sep,fri,0,30,51,2,1
Dwaraka,aug,mon,0,60,60,10,1
Kheda,sep,wed,0,10,10,60,0
Morbi,sep,fri,0,0,30,0,0
Palanpur,sep,sat,0,45,45,15,1
Morbi,mar,mon,0,45,45,15,1
Gandhinagar,oct,wed,0,0,30,0,0
Kandla,mar,sat,0,10,51,60,0
Amreli,apr,tue,0,60,60,10,1
Surat,sep,mon,0,30,51,2,1
Porbandar,sep,sun,0,20,30,5,0
Surendranagar,jun,sat,0,5,15,5,0
Ambala,aug,sat,0,32,60,30,1
Kaithal,aug,sun,0,42,43,20,1
Pehowa,aug,fri,0,5,20,45,0
Panipat,sep,mon,0,1,32,70,0
Bilaspur,sep,sat,0,11,20,59,0
Shimla,sep,sun,0,21,12,44,0
Kangra,sep,fri,0,89,45,18,1
Kullu,sep,mon,0,78,49,8,1
Dharmshala,sep,fri,0,67,45,33,0
Jammu,sep,sun,0,56,15,65,1
Srinagar,sep,mon,0,45,48,12,1
Jharia,sep,tue,0,32,37,21,1
Ranchi,sep,tue,0,26,0,32,0
Hazaribag,oct,fri,0,28,43,15,1
Jamshedpur,oct,sat,0,12,45,90,0
Bidar,oct,tue,0,25,56,79,1
Kolar,mar,tue,0,80,4,68,0
Mangaluru,jul,sat,0,60,34,15,1
Raichur,aug,tue,0,20,23,23,0
Kochi,aug,sat,0,10,12,12,0
Palakkad,sep,wed,0,30,39,100,0
Kottayam,sep,wed,0,40,55,80,1
Indore,sep,mon,0,30,50,45,1
Thane,sep,mon,0,67,5,63,0
Murshidabad,jul,mon,0,42,61,87,1
Haora,mar,mon,0,6,20,26,0
Belgaum,mar,thu,0,78,35,55,1
Moradabad,sep,sun,0,29,51,6,1
Malappuram,aug,wed,0,34,34,93,0
Saran,aug,wed,0,69,21,59,0
Jalpaiguri,aug,thu,0,4,23,31,0
Karimnagar,aug,thu,0,66,52,15,1
Bijnor,sep,tue,0,15,30,38,0
Salem,sep,sun,0,26,25,10,1
Durg,oct,mon,0,37,27,43,1
Nagaur,feb,fri,0,19,9,77,1
Ernakulam,feb,sun,0,2,63,2,1
Mayurbhanj,mar,sun,0,45,28,27,0
Tiruvannamalai,mar,thu,0,8,14,39,1
Jabalpur,aug,sun,0,77,62,64,0
Bhilwara,aug,mon,0,80,40,42,0
Sirguja,aug,thu,0,62,33,93,1
Jamnagar,aug,fri,0,39,16,71,0
Gwalior,sep,fri,0,41,41,29,1
Pudukkottai,sep,fri,0,76,20,46,1
Haveri,sep,fri,0,25,56,89,0
Gurgaon,mar,fri,0,12,10,60,1
Shajapur,mar,fri,0,28,62,21,0
Deoghar,sep,fri,0,60,27,21,0
Kolasib,mar,tue,0,30,48,58,0
Kaithal,aug,fri,0,50,7,74,1
Bokaro,sep,thu,0,5,52,36,1
Sonitpur,feb,fri,0,61,31,27,0
Jharkand,feb,mon,0,40,45,20,1
Bangalore,mar,fri,0,50,30,10,1
Ecuador,aug,tue,0,10,20,70,0
Anantapur,aug,sun,0,60,45,70,1
Bangalore,aug,sun,0,30,48,10,1
Adoni,aug,tue,0,50,15,30,0
Chitoor,aug,wed,0,5,35,35,0
Kadapa,aug,thu,0,5,20,70,0
Srikakulam,aug,thu,0,60,32,19,1
Itanagar,sep,thu,0,30,50,45,1
Guwahati,sep,thu,0,40,55,80,1
Dhuburi,sep,sun,0,30,39,100,0
Nagaon,sep,sat,0,10,12,12,0
Silchar,mar,sat,0,20,23,23,0
Dispur,aug,fri,0,60,34,15,1
